Time_Index,Amazonas_hydro_ror,Doce_hydro_ror,Grande_hydro_ror,Iguacu_hydro_ror,Jacui_capivari_hydro_ror,Jequitinhonha_hydro_ror,Paraiba_do_sul_hydro_ror,Parana_hydro_ror,Paranaiba_hydro_ror,Paranapanema_hydro_ror,Sao_francisco_hydro_ror,Tiete_hydro_ror,Tocantins_hydro_ror,Uruguai_hydro_ror
177,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
178,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
179,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
180,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
181,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
182,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
183,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
184,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
185,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
186,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
187,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
188,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
189,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
190,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
191,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
192,0.016051935,0.183566459,0.587529882,1,0.968717179,0.056909835,0.495032716,1,0.281865954,0.875101122,0.329760088,1,0.388717337,1
193,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
194,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
195,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
196,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
197,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
198,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
199,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
200,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
201,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
202,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
203,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
204,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
205,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
206,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
207,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
208,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
209,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
210,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
211,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
212,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
213,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
214,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
215,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
216,0.016590852,0.186480175,0.603517153,1,1,0.066201238,0.547529192,1,0.312393395,0.888968312,0.315266164,1,0.429898237,1
217,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
218,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
219,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
220,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
221,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
222,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
223,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
224,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
225,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
226,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
227,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
228,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
229,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
230,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
231,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
232,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
233,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
234,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
235,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
236,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
237,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
238,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
239,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
240,0.017476211,0.194055923,0.639340267,1,1,0.065039815,0.693045724,1,0.377430144,0.890063048,0.309961257,1,0.474388862,1
241,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
242,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
243,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
244,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
245,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
246,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
247,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
248,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
249,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
250,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
251,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
252,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
253,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
254,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
255,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
256,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
257,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
258,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
259,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
260,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
261,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
262,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
263,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
264,0.018246084,0.219114214,0.729046492,1,0.845549339,0.078976929,0.7671855,1,0.488076979,0.82109146,0.333359985,1,0.523883028,1
265,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
266,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
267,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
268,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
269,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
270,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
271,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
272,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
273,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
274,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
275,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
276,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
277,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
278,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
279,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
280,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
281,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
282,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
283,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
284,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
285,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
286,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
287,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
288,0.02186451,0.331002307,0.903573424,1,0.68686717,0.090591176,0.697190251,1,0.624424802,0.764162204,0.352400915,1,0.572761397,0.821515393
289,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
290,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
291,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
292,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
293,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
294,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
295,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
296,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
297,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
298,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
299,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
300,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
301,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
302,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
303,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
304,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
305,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
306,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
307,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
308,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
309,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
310,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
311,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
312,0.022441917,0.370046633,1,0.847554197,0.59090218,0.106851136,0.752449666,1,0.703337623,0.722925162,0.358463723,1,0.607399635,0.639931409
313,0.024212635,0.365967394,1,0.726529282,0.538008152,0.126595362,0.796197028,1,0.728435325,0.689351674,0.365094957,1,0.648503373,0.567478067
314,0.024212635,0.365967394,1,0.726529282,0.538008152,0.126595362,0.796197028,1,0.728435325,0.689351674,0.365094957,1,0.648503373,0.567478067
315,0.024212635,0.365967394,1,0.726529282,0.538008152,0.126595362,0.796197028,1,0.728435325,0.689351674,0.365094957,1,0.648503373,0.567478067
316,0.024212635,0.365967394,1,0.726529282,0.538008152,0.126595362,0.796197028,1,0.728435325,0.689351674,0.365094957,1,0.648503373,0.567478067
