Time_Index,Amazonas_hydro_res,Doce_hydro_res,Grande_hydro_res,Iguacu_hydro_res,Jacui_capivari_hydro_res,Jequitinhonha_hydro_res,Paraiba_do_sul_hydro_res,Parana_hydro_res,Paranaiba_hydro_res,Paranapanema_hydro_res,Parnaiba_hydro_res,Sao_francisco_hydro_res,Tiete_hydro_res,Tocantins_hydro_res,Uruguai_hydro_res
149,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
150,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
151,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
152,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
153,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
154,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
155,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
156,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
157,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
158,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
159,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
160,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
161,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
162,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
163,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
164,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
165,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
166,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
167,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
168,0.045836404,0.198135179,0.587826066,0.780696792,0.584232057,0.04413416,0.660554291,1.067305459,0.273075939,0.868532071,0.299199326,0.351169364,1.140549057,0.354848745,0.681704486
169,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
170,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
171,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
172,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
173,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
174,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
175,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
176,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
177,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
178,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
179,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
180,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
181,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
182,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
183,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
184,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
185,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
186,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
187,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
188,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
189,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
190,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
191,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
192,0.053540003,0.183566429,0.587530034,1.200693763,0.650854785,0.05690985,0.669270298,1.094322009,0.279783164,0.875100398,0.577328276,0.32976022,1.166253939,0.388717158,0.954466578
193,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
194,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
195,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
196,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
197,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
198,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
199,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
200,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
201,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
202,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
203,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
204,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
205,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
206,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
207,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
208,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
209,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
210,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
211,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
212,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
213,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
214,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
215,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
216,0.055337511,0.186480179,0.603517207,1.524947678,0.788489474,0.066201253,0.740244057,1.147543264,0.310084962,0.888967817,0.602612727,0.315266216,1.363811394,0.429898096,1.031746975
217,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
218,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
219,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
220,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
221,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
222,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
223,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
224,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
225,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
226,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
227,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
228,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
229,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
230,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
231,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
232,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
233,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
234,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
235,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
236,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
237,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
238,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
239,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
240,0.058290551,0.194055982,0.639340449,1.670297674,0.687235885,0.065039825,0.936978312,1.26011266,0.374641137,0.890062648,0.589970501,0.309961256,1.285596324,0.474388941,0.897177253
241,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
242,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
243,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
244,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
245,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
246,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
247,0.060858421,0.219114196,0.729046331,1.47996858,0.570805742,0.078976917,1.037213369,1.293625145,0.48447041,0.821090934,0.564686051,0.333359768,1.291471302,0.523883012,0.669897472
